2026-05-07 15:53:01.391 | INFO     | __main__:<module>:4 - PRAGMA foreign_keys = 1
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75648.0, 10.0, 75.0, 131.0, 40, 10.0, '20-Mar-2024 12:00:00 PM', 20.0, 3.0, 2024.0, 2.0, 0.4, 0.0, 417.6, 172.08, 24.0, 10.23, 17.4, 17.4)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75649.0, 10.0, 208.0, 68.0, 50, 9.0, '17-May-2024 12:00:00 PM', 17.0, 5.0, 2024.0, 5.0, 0.4, 0.0, 208.8, 86.04, 12.0, 10.23, 17.4, 17.4)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75650.0, 11.0, 129.0, 64.0, 36, 9.0, '15-Apr-2024 12:00:00 PM', 15.0, 4.0, 2024.0, 4.0, 0.28, 0.0714386519517909, 7237.56, 1670.02, 22.0, 253.07, 328.98, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75651.0, 11.0, 208.0, 68.0, 37, 9.0, '08-Jan-2024 12:00:00 PM', 8.0, 1.0, 2024.0, 4.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75652.0, 11.0, 47.0, 82.0, 40, 10.0, '12-Jan-2024 12:00:00 PM', 12.0, 1.0, 2024.0, 5.0, 0.28, 0.0714386519517909, 5263.68, 1214.56, 16.0, 253.07, 328.98, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75653.0, 11.0, 187.0, 125.0, 40, 10.0, '26-Mar-2024 12:00:00 PM', 26.0, 3.0, 2024.0, 7.0, 0.28, 0.0, 8502.96, 2429.28, 24.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75654.0, 11.0, 139.0, 96.0, 48, 11.0, '29-Mar-2024 12:00:00 PM', 29.0, 3.0, 2024.0, 4.0, 0.28, 0.100002822546502, 6377.2, 1315.8, 20.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75655.0, 11.0, 47.0, 82.0, 40, 10.0, '24-Oct-2024 12:00:00 PM', 24.0, 10.0, 2024.0, 2.0, 0.28, 0.0714386519517909, 5263.68, 1214.56, 16.0, 253.07, 328.98, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75656.0, 11.0, 157.0, 65.0, 37, 9.0, '05-Aug-2024 12:00:00 PM', 5.0, 8.0, 2024.0, 7.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75657.0, 11.0, 122.0, 92.0, 48, 11.0, '15-Mar-2024 12:00:00 PM', 15.0, 3.0, 2024.0, 5.0, 0.28, 0.100002822546502, 5101.76, 1052.64, 16.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75658.0, 11.0, 119.0, 132.0, 39, 10.0, '14-Aug-2024 12:00:00 PM', 14.0, 8.0, 2024.0, 2.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.416 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75659.0, 11.0, 65.0, 121.0, 48, 11.0, '29-Jul-2024 12:00:00 PM', 29.0, 7.0, 2024.0, 5.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75660.0, 11.0, 183.0, 85.0, 41, 10.0, '24-Apr-2024 12:00:00 PM', 24.0, 4.0, 2024.0, 3.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75661.0, 11.0, 139.0, 96.0, 48, 11.0, '22-May-2024 12:00:00 PM', 22.0, 5.0, 2024.0, 1.0, 0.28, 0.100002822546502, 5101.76, 1052.64, 16.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75662.0, 11.0, 130.0, 93.0, 48, 11.0, '20-Oct-2024 12:00:00 PM', 20.0, 10.0, 2024.0, 4.0, 0.28, 0.100002822546502, 5101.76, 1052.64, 16.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75663.0, 11.0, 174.0, 66.0, 44, 12.0, '19-Jan-2024 12:00:00 PM', 19.0, 1.0, 2024.0, 2.0, 0.28, 0.100002822546502, 5739.48, 1184.22, 18.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75664.0, 11.0, 29.0, 120.0, 44, 12.0, '01-Oct-2024 12:00:00 PM', 1.0, 10.0, 2024.0, 7.0, 0.28, 0.100002822546502, 5739.48, 1184.22, 18.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75665.0, 11.0, 75.0, 131.0, 41, 10.0, '05-Dec-2024 12:00:00 PM', 5.0, 12.0, 2024.0, 1.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75666.0, 11.0, 47.0, 82.0, 40, 10.0, '22-Apr-2024 12:00:00 PM', 22.0, 4.0, 2024.0, 7.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75667.0, 11.0, 89.0, 161.0, 47, 11.0, '13-Oct-2024 12:00:00 PM', 13.0, 10.0, 2024.0, 7.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75668.0, 11.0, 109.0, 123.0, 51, 11.0, '18-Oct-2024 12:00:00 PM', 18.0, 10.0, 2024.0, 5.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75669.0, 11.0, 171.0, 97.0, 55, 11.0, '16-Jul-2024 12:00:00 PM', 16.0, 7.0, 2024.0, 4.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75670.0, 11.0, 165.0, 83.0, 35, 9.0, '06-Oct-2024 12:00:00 PM', 6.0, 10.0, 2024.0, 5.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75671.0, 11.0, 186.0, 86.0, 39, 10.0, '18-Feb-2024 12:00:00 PM', 18.0, 2.0, 2024.0, 1.0, 0.28, 0.0, 9211.54, 2631.72, 26.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75672.0, 11.0, 115.0, 124.0, 50, 9.0, '22-Mar-2024 12:00:00 PM', 22.0, 3.0, 2024.0, 5.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75673.0, 11.0, 201.0, 133.0, 41, 10.0, '02-Jun-2024 12:00:00 PM', 2.0, 6.0, 2024.0, 7.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75674.0, 11.0, 114.0, 91.0, 51, 11.0, '15-Oct-2024 12:00:00 PM', 15.0, 10.0, 2024.0, 4.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75675.0, 11.0, 129.0, 64.0, 36, 9.0, '26-May-2024 12:00:00 PM', 26.0, 5.0, 2024.0, 7.0, 0.28, 0.0, 3542.9, 1012.2, 10.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75676.0, 11.0, 182.0, 162.0, 51, 11.0, '15-Oct-2024 12:00:00 PM', 15.0, 10.0, 2024.0, 4.0, 0.28, 0.0, 4960.06, 1417.08, 14.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75677.0, 11.0, 79.0, 122.0, 44, 12.0, '07-Nov-2024 12:00:00 PM', 7.0, 11.0, 2024.0, 7.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75678.0, 11.0, 182.0, 162.0, 49, 11.0, '28-Jul-2024 12:00:00 PM', 28.0, 7.0, 2024.0, 5.0, 0.28, 0.0, 6377.22, 1821.96, 18.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75679.0, 11.0, 187.0, 125.0, 39, 10.0, '21-Nov-2024 12:00:00 PM', 21.0, 11.0, 2024.0, 7.0, 0.28, 0.0, 4251.48, 1214.64, 12.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75680.0, 11.0, 122.0, 92.0, 55, 11.0, '01-Feb-2024 12:00:00 PM', 1.0, 2.0, 2024.0, 7.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75681.0, 11.0, 182.0, 162.0, 48, 11.0, '10-Nov-2024 12:00:00 PM', 10.0, 11.0, 2024.0, 3.0, 0.28, 0.100002822546502, 5739.48, 1184.22, 18.0, 253.07, 318.86, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75682.0, 11.0, 186.0, 86.0, 39, 10.0, '02-Aug-2024 12:00:00 PM', 2.0, 8.0, 2024.0, 7.0, 0.28, 0.0, 2125.74, 607.32, 6.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75683.0, 11.0, 221.0, 95.0, 49, 11.0, '25-Nov-2024 12:00:00 PM', 25.0, 11.0, 2024.0, 7.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75684.0, 11.0, 39.0, 160.0, 39, 10.0, '03-Dec-2024 12:00:00 PM', 3.0, 12.0, 2024.0, 2.0, 0.28, 0.0, 5668.64, 1619.52, 16.0, 253.07, 354.29, 354.29)
2026-05-07 15:57:22.417 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75685.0, 12.0, 208.0, 68.0, 37, 9.0, '08-Jan-2024 12:00:00 PM', 8.0, 1.0, 2024.0, 4.0, 0.23, 0.0140442338072669, 24964.4, 5487.6, 40.0, 486.92, 624.11, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75686.0, 12.0, 23.0, 80.0, 45, 12.0, '28-Jan-2024 12:00:00 PM', 28.0, 1.0, 2024.0, 7.0, 0.23, 0.0814218009478672, 17443.8, 2836.2, 30.0, 486.92, 581.46, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75687.0, 12.0, 119.0, 132.0, 39, 10.0, '06-Dec-2024 12:00:00 PM', 6.0, 12.0, 2024.0, 4.0, 0.23, 0.0, 17724.0, 4090.24, 28.0, 486.92, 633.0, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75688.0, 12.0, 108.0, 76.0, 36, 9.0, '12-Apr-2024 12:00:00 PM', 12.0, 4.0, 2024.0, 2.0, 0.23, 0.0577093206951026, 21472.92, 3943.8, 36.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75689.0, 12.0, 47.0, 82.0, 40, 10.0, '24-Oct-2024 12:00:00 PM', 24.0, 10.0, 2024.0, 2.0, 0.23, 0.0577093206951026, 22665.86, 4162.9, 38.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75690.0, 12.0, 178.0, 84.0, 51, 11.0, '19-Nov-2024 12:00:00 PM', 19.0, 11.0, 2024.0, 7.0, 0.23, 0.159715639810427, 34041.6, 2878.72, 64.0, 486.92, 531.9, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75691.0, 12.0, 221.0, 95.0, 51, 11.0, '11-Jan-2024 12:00:00 PM', 11.0, 1.0, 2024.0, 4.0, 0.23, 0.0, 25320.0, 5843.2, 40.0, 486.92, 633.0, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75692.0, 12.0, 22.0, 99.0, 36, 9.0, '20-Nov-2024 12:00:00 PM', 20.0, 11.0, 2024.0, 7.0, 0.23, 0.0577093206951026, 32209.38, 5915.7, 54.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75693.0, 12.0, 178.0, 84.0, 47, 11.0, '24-Jan-2024 12:00:00 PM', 24.0, 1.0, 2024.0, 5.0, 0.23, 0.0921800947867299, 13791.6, 2105.52, 24.0, 486.92, 574.65, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75694.0, 12.0, 122.0, 92.0, 55, 11.0, '01-Feb-2024 12:00:00 PM', 1.0, 2.0, 2024.0, 7.0, 0.23, 0.0, 24054.0, 5551.04, 38.0, 486.92, 633.0, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75695.0, 12.0, 119.0, 132.0, 40, 10.0, '14-Apr-2024 12:00:00 PM', 14.0, 4.0, 2024.0, 4.0, 0.23, 0.0577093206951026, 28630.56, 5258.4, 48.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75696.0, 12.0, 186.0, 86.0, 40, 10.0, '18-Oct-2024 12:00:00 PM', 18.0, 10.0, 2024.0, 1.0, 0.23, 0.0577093206951026, 22665.86, 4162.9, 38.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75697.0, 12.0, 114.0, 91.0, 47, 11.0, '15-Nov-2024 12:00:00 PM', 15.0, 11.0, 2024.0, 3.0, 0.23, 0.117361769352291, 26818.08, 3445.92, 48.0, 486.92, 558.71, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75698.0, 12.0, 83.0, 63.0, 35, 9.0, '21-Aug-2024 12:00:00 PM', 21.0, 8.0, 2024.0, 2.0, 0.23, 0.0475513428120063, 15675.4, 3015.48, 26.0, 486.92, 602.9, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75699.0, 12.0, 52.0, 109.0, 40, 10.0, '06-Apr-2024 12:00:00 PM', 6.0, 4.0, 2024.0, 2.0, 0.23, 0.0577093206951026, 28630.56, 5258.4, 48.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75700.0, 12.0, 171.0, 97.0, 55, 11.0, '27-May-2024 12:00:00 PM', 27.0, 5.0, 2024.0, 2.0, 0.23, 0.1239336492891, 19963.8, 2434.68, 36.0, 486.92, 554.55, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75701.0, 12.0, 178.0, 84.0, 48, 11.0, '29-Apr-2024 12:00:00 PM', 29.0, 4.0, 2024.0, 1.0, 0.23, 0.0807898894154818, 15128.36, 2468.44, 26.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75702.0, 12.0, 178.0, 84.0, 55, 11.0, '22-Aug-2024 12:00:00 PM', 22.0, 8.0, 2024.0, 1.0, 0.23, 0.0715481832543443, 22332.98, 3830.02, 38.0, 486.92, 587.71, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75703.0, 12.0, 75.0, 131.0, 41, 10.0, '05-Dec-2024 12:00:00 PM', 5.0, 12.0, 2024.0, 1.0, 0.23, 0.16654028436019, 20048.04, 1545.08, 38.0, 486.92, 527.58, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75704.0, 12.0, 179.0, 94.0, 55, 11.0, '09-Dec-2024 12:00:00 PM', 9.0, 12.0, 2024.0, 2.0, 0.23, 0.0456398104265403, 26580.84, 5156.36, 44.0, 486.92, 604.11, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75705.0, 12.0, 157.0, 65.0, 36, 9.0, '06-Jan-2024 12:00:00 PM', 6.0, 1.0, 2024.0, 7.0, 0.23, 0.0577093206951026, 21472.92, 3943.8, 36.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75706.0, 12.0, 89.0, 161.0, 47, 11.0, '13-Oct-2024 12:00:00 PM', 13.0, 10.0, 2024.0, 7.0, 0.23, 0.148025276461295, 20493.4, 1990.44, 38.0, 486.92, 539.3, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75707.0, 12.0, 23.0, 80.0, 43, 12.0, '16-Aug-2024 12:00:00 PM', 16.0, 8.0, 2024.0, 2.0, 0.23, 0.0, 30384.0, 7011.84, 48.0, 486.92, 633.0, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75708.0, 12.0, 130.0, 93.0, 48, 11.0, '20-Oct-2024 12:00:00 PM', 20.0, 10.0, 2024.0, 4.0, 0.23, 0.0807898894154818, 22110.68, 3607.72, 38.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75709.0, 12.0, 122.0, 92.0, 48, 11.0, '15-Mar-2024 12:00:00 PM', 15.0, 3.0, 2024.0, 5.0, 0.23, 0.0807898894154818, 22110.68, 3607.72, 38.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.418 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75710.0, 12.0, 88.0, 101.0, 55, 11.0, '18-Aug-2024 12:00:00 PM', 18.0, 8.0, 2024.0, 1.0, 0.23, 0.143001579778831, 21699.2, 2222.4, 40.0, 486.92, 542.48, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75711.0, 12.0, 41.0, 116.0, 45, 12.0, '30-May-2024 12:00:00 PM', 30.0, 5.0, 2024.0, 2.0, 0.23, 0.161516587677725, 21230.4, 1753.6, 40.0, 486.92, 530.76, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75712.0, 12.0, 23.0, 80.0, 45, 12.0, '24-Mar-2024 12:00:00 PM', 24.0, 3.0, 2024.0, 4.0, 0.23, 0.0170458135860979, 22399.56, 4870.44, 36.0, 486.92, 622.21, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75713.0, 12.0, 52.0, 109.0, 41, 10.0, '19-Oct-2024 12:00:00 PM', 19.0, 10.0, 2024.0, 5.0, 0.23, 0.0556398104265403, 16737.84, 3104.08, 28.0, 486.92, 597.78, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75714.0, 12.0, 91.0, 102.0, 41, 10.0, '06-Jul-2024 12:00:00 PM', 6.0, 7.0, 2024.0, 2.0, 0.23, 0.0528120063191152, 22783.66, 4280.7, 38.0, 486.92, 599.57, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75715.0, 12.0, 46.0, 81.0, 37, 9.0, '30-Nov-2024 12:00:00 PM', 30.0, 11.0, 2024.0, 7.0, 0.23, 0.0, 24054.0, 5551.04, 38.0, 486.92, 633.0, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75716.0, 12.0, 179.0, 94.0, 51, 11.0, '17-Apr-2024 12:00:00 PM', 17.0, 4.0, 2024.0, 3.0, 0.23, 0.0438072669826225, 19368.64, 3787.2, 32.0, 486.92, 605.27, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75717.0, 12.0, 139.0, 96.0, 55, 11.0, '06-Jan-2024 12:00:00 PM', 6.0, 1.0, 2024.0, 5.0, 0.23, 0.0776777251184834, 15179.58, 2519.66, 26.0, 486.92, 583.83, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75718.0, 12.0, 66.0, 98.0, 36, 9.0, '18-May-2024 12:00:00 PM', 18.0, 5.0, 2024.0, 5.0, 0.23, 0.0577093206951026, 23858.8, 4382.0, 40.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75719.0, 12.0, 199.0, 87.0, 48, 11.0, '22-Dec-2024 12:00:00 PM', 22.0, 12.0, 2024.0, 7.0, 0.23, 0.0807898894154818, 22110.68, 3607.72, 38.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75720.0, 12.0, 139.0, 96.0, 48, 11.0, '15-Nov-2024 12:00:00 PM', 15.0, 11.0, 2024.0, 7.0, 0.23, 0.0807898894154818, 37239.04, 6076.16, 64.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75721.0, 12.0, 157.0, 65.0, 36, 9.0, '14-Apr-2024 12:00:00 PM', 14.0, 4.0, 2024.0, 7.0, 0.23, 0.0577093206951026, 21472.92, 3943.8, 36.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75722.0, 12.0, 22.0, 99.0, 36, 9.0, '02-Aug-2024 12:00:00 PM', 2.0, 8.0, 2024.0, 7.0, 0.23, 0.0577093206951026, 13122.34, 2410.1, 22.0, 486.92, 596.47, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75723.0, 12.0, 83.0, 63.0, 35, 9.0, '12-Jun-2024 12:00:00 PM', 12.0, 6.0, 2024.0, 5.0, 0.23, 0.0751026856240126, 29273.0, 4927.0, 50.0, 486.92, 585.46, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75724.0, 12.0, 139.0, 96.0, 48, 11.0, '29-Mar-2024 12:00:00 PM', 29.0, 3.0, 2024.0, 4.0, 0.23, 0.0807898894154818, 13964.64, 2278.56, 24.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75725.0, 12.0, 114.0, 91.0, 48, 11.0, '16-Feb-2024 12:00:00 PM', 16.0, 2.0, 2024.0, 5.0, 0.23, 0.0807898894154818, 20946.96, 3417.84, 36.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75726.0, 12.0, 114.0, 91.0, 48, 11.0, '11-Aug-2024 12:00:00 PM', 11.0, 8.0, 2024.0, 2.0, 0.23, 0.0807898894154818, 17455.8, 2848.2, 30.0, 486.92, 581.86, 633.0)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75727.0, 13.0, 119.0, 132.0, 40, 10.0, '14-Apr-2024 12:00:00 PM', 14.0, 4.0, 2024.0, 4.0, 0.25, 0.0648148148148149, 18107.28, 3764.52, 36.0, 398.41, 502.98, 537.84)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75728.0, 13.0, 174.0, 66.0, 44, 12.0, '10-Jun-2024 12:00:00 PM', 10.0, 6.0, 2024.0, 7.0, 0.25, 0.0907333035847092, 15649.28, 2900.16, 32.0, 398.41, 489.04, 537.84)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75729.0, 13.0, 109.0, 123.0, 55, 11.0, '05-Aug-2024 12:00:00 PM', 5.0, 8.0, 2024.0, 4.0, 0.25, 0.0, 13983.84, 3625.18, 26.0, 398.41, 537.84, 537.84)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75730.0, 13.0, 39.0, 160.0, 41, 10.0, '27-Mar-2024 12:00:00 PM', 27.0, 3.0, 2024.0, 5.0, 0.25, 0.183418860627696, 14932.46, 1386.52, 34.0, 398.41, 439.19, 537.84)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75731.0, 13.0, 28.0, 151.0, 39, 10.0, '17-May-2024 12:00:00 PM', 17.0, 5.0, 2024.0, 4.0, 0.25, 0.0209355942287669, 13691.08, 3332.42, 26.0, 398.41, 526.58, 537.84)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75732.0, 13.0, 114.0, 91.0, 48, 11.0, '12-Apr-2024 12:00:00 PM', 12.0, 4.0, 2024.0, 4.0, 0.25, 0.15720288561654, 18131.6, 2195.2, 40.0, 398.41, 453.29, 537.84)
2026-05-07 15:57:22.419 | INFO     | __main__:<module>:77 - INSERT INTO order_details VALUES (75733.0, 13.0, 40.0, 140.0, 36, 9.0, '30-May-2024 12:00:00 PM', 30.0, 5.0, 2024.0, 2.0, 0.25, 0.0468354901085826, 16404.8, 3655.68, 32.0, 398.41, 512.65, 537.84)
